FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
11,68,flowsom,0.7175573984488981,0.6680552829491722,0.47951059999999995,0.8291590937009135,-0.7175573984488981,-0.6680552829491722,-0.47951059999999995,-0.8291590937009135,0.34375
11,24,flowsom,0.6994836059279735,0.6384030110623288,0.5921614000000001,0.8020318868530796,-0.6994836059279735,-0.6384030110623288,-0.5921614000000001,-0.8020318868530796,0.34375
11,34,chronoclust,0.6508676956154495,0.6060638327896309,0.6903306075532151,0.7724380209499677,-0.6508676956154495,-0.6060638327896309,-0.6903306075532151,-0.7724380209499677,0.34375
11,97,chronoclust,0.6117350072947861,0.5830560953084649,0.652280271553234,0.7746238987616983,-0.6117350072947861,-0.5830560953084649,-0.652280271553234,-0.7746238987616983,0.34375
12,54,flowsom,0.7206672809644475,0.6603066680234793,0.5465715999999999,0.8246863194612737,-0.7206672809644475,-0.6603066680234793,-0.5465715999999999,-0.8246863194612737,0.375
12,53,flowsom,0.7184884435229978,0.6704818639580588,0.46463649999999995,0.8275554227489084,-0.7184884435229978,-0.6704818639580588,-0.46463649999999995,-0.8275554227489084,0.375
12,82,flowsom,0.7138140213468479,0.6639943837598734,0.47387060000000003,0.8304200060394074,-0.7138140213468479,-0.6639943837598734,-0.47387060000000003,-0.8304200060394074,0.375
12,83,flowsom,0.7132861091914305,0.6640544832762332,0.4738227,0.830080814361239,-0.7132861091914305,-0.6640544832762332,-0.4738227,-0.830080814361239,0.375
12,56,flowsom,0.6907298625508715,0.6273803199029677,0.587634,0.7942115597948424,-0.6907298625508715,-0.6273803199029677,-0.587634,-0.7942115597948424,0.375
12,39,chronoclust,0.6871496582968594,0.6571118845668794,0.547385053286934,0.8029433960131607,-0.6871496582968594,-0.6571118845668794,-0.547385053286934,-0.8029433960131607,0.375
12,4,flowsom,0.6806323427781618,0.6310358199991148,0.583933,0.7953237894019678,-0.6806323427781618,-0.6310358199991148,-0.583933,-0.7953237894019678,0.375
12,81,chronoclust,0.6294248637026799,0.5653634833968486,0.6876831891189841,0.77182492333094,-0.6294248637026799,-0.5653634833968486,-0.6876831891189841,-0.77182492333094,0.375
12,50,chronoclust,0.567793519158412,0.5768474142917757,0.602718367064271,0.7609891274969939,-0.567793519158412,-0.5768474142917757,-0.602718367064271,-0.7609891274969939,0.375
13,14,flowsom,0.7121055056438609,0.6615048679705404,0.46449929999999995,0.824315554580888,-0.7121055056438609,-0.6615048679705404,-0.46449929999999995,-0.824315554580888,0.40625
13,17,flowsom,0.7087556630576672,0.6589654711208839,0.46836579999999994,0.8270896003311502,-0.7087556630576672,-0.6589654711208839,-0.46836579999999994,-0.8270896003311502,0.40625
13,0,flowsom,0.706346463948399,0.64701094234593,0.543953,0.8208966742500174,-0.706346463948399,-0.64701094234593,-0.543953,-0.8208966742500174,0.40625
13,10,flowsom,0.7044459801888966,0.6551165310842451,0.5397947,0.8173251548683624,-0.7044459801888966,-0.6551165310842451,-0.5397947,-0.8173251548683624,0.40625
13,92,flowsom,0.7044459801888966,0.6551165310842451,0.5397947,0.8173251548683624,-0.7044459801888966,-0.6551165310842451,-0.5397947,-0.8173251548683624,0.40625
13,9,chronoclust,0.5237368501881287,0.4794366244137371,0.6464086713086851,0.7402585410491258,-0.5237368501881287,-0.4794366244137371,-0.6464086713086851,-0.7402585410491258,0.40625
13,27,chronoclust,0.5149735084082009,0.4930798868407005,0.612338480783427,0.7442018701029879,-0.5149735084082009,-0.4930798868407005,-0.612338480783427,-0.7442018701029879,0.40625
13,64,chronoclust,0.5141864393764878,0.485234393227701,0.621725991465266,0.7277062989453736,-0.5141864393764878,-0.485234393227701,-0.621725991465266,-0.7277062989453736,0.40625
14,61,flowsom,0.7087556630576672,0.65896264544769,0.46836579999999994,0.8267779145794066,-0.7087556630576672,-0.65896264544769,-0.46836579999999994,-0.8267779145794066,0.4375
14,28,chronoclust,0.6465868079551562,0.5141531124224248,0.5191505872668689,0.6801969276750311,-0.6465868079551562,-0.5141531124224248,-0.5191505872668689,-0.6801969276750311,0.4375
14,30,chronoclust,0.4802848805958688,0.4726228707389011,0.5782113022526489,0.7360541262749294,-0.4802848805958688,-0.4726228707389011,-0.5782113022526489,-0.7360541262749294,0.4375
15,93,chronoclust,0.7048683099132305,0.638658234388293,0.3061708215198129,0.7526062330396683,-0.7048683099132305,-0.638658234388293,-0.3061708215198129,-0.7526062330396683,0.46875
15,73,chronoclust,0.5669872533210474,0.4962013925587458,0.45901625129874396,0.6926983069489737,-0.5669872533210474,-0.4962013925587458,-0.45901625129874396,-0.6926983069489737,0.46875
16,14,chronoclust,0.6351743069953161,0.4443450141714733,0.214521078303713,0.5813450381831751,-0.6351743069953161,-0.4443450141714733,-0.214521078303713,-0.5813450381831751,0.5
16,63,chronoclust,0.6056496199032481,0.3580590236812405,0.24250583265074,0.5240376741829608,-0.6056496199032481,-0.3580590236812405,-0.24250583265074,-0.5240376741829608,0.5
16,53,chronoclust,0.6029332719035553,0.36529891049763136,0.23850482954872002,0.5515176087707268,-0.6029332719035553,-0.36529891049763136,-0.23850482954872002,-0.5515176087707268,0.5
16,62,chronoclust,0.5822871074253244,0.3663510304487525,0.260647109170369,0.5519604529845509,-0.5822871074253244,-0.3663510304487525,-0.260647109170369,-0.5519604529845509,0.5
16,85,chronoclust,0.4490996698149428,0.19658756297310528,0.3768383169409029,0.4089371715872969,-0.4490996698149428,-0.19658756297310528,-0.3768383169409029,-0.4089371715872969,0.5
17,42,chronoclust,0.4710416186746526,0.29812513522023376,0.20343414427728002,0.5203485576469062,-0.4710416186746526,-0.29812513522023376,-0.20343414427728002,-0.5203485576469062,0.53125
17,11,chronoclust,0.4547531290793212,0.3402230144636641,0.0944314809343614,0.4548591648782769,-0.4547531290793212,-0.3402230144636641,-0.0944314809343614,-0.4548591648782769,0.53125
17,2,chronoclust,0.4547051370651923,0.3480505163517099,0.0942577904999642,0.4563176352657982,-0.4547051370651923,-0.3480505163517099,-0.0942577904999642,-0.4563176352657982,0.53125
17,1,chronoclust,0.4512305152422637,0.3490014504916941,0.0947504023952418,0.4517907238616049,-0.4512305152422637,-0.3490014504916941,-0.0947504023952418,-0.4517907238616049,0.53125
17,95,chronoclust,0.4488885049527759,0.16370179525090528,0.235718173757606,0.35491093840256144,-0.4488885049527759,-0.16370179525090528,-0.235718173757606,-0.35491093840256144,0.53125
17,13,chronoclust,0.4286934654073562,0.17226401330204888,0.20768346228448492,0.3429772368107092,-0.4286934654073562,-0.17226401330204888,-0.20768346228448492,-0.3429772368107092,0.53125
18,86,chronoclust,0.4695730630423098,0.20668752584763092,0.1667956948831,0.39367874369970496,-0.4695730630423098,-0.20668752584763092,-0.1667956948831,-0.39367874369970496,0.5625
18,22,chronoclust,0.4548299163019274,0.24417646100094104,0.112777165034402,0.39153884910503095,-0.4548299163019274,-0.24417646100094104,-0.112777165034402,-0.39153884910503095,0.5625
18,38,chronoclust,0.4546187514397605,0.17674845852582152,0.16783357557120598,0.3525515479820254,-0.4546187514397605,-0.17674845852582152,-0.16783357557120598,-0.3525515479820254,0.5625
18,74,chronoclust,0.4543979881747677,0.33958855015245154,0.0940835621267514,0.4542609998978962,-0.4543979881747677,-0.33958855015245154,-0.0940835621267514,-0.4542609998978962,0.5625
18,33,chronoclust,0.4541964217154266,0.3406094614150207,0.0938892392084549,0.4534560111181114,-0.4541964217154266,-0.3406094614150207,-0.0938892392084549,-0.4534560111181114,0.5625
18,59,chronoclust,0.4500115180833909,0.2118431252171186,0.17387986333050304,0.4241233858529159,-0.4500115180833909,-0.2118431252171186,-0.17387986333050304,-0.4241233858529159,0.5625
19,69,chronoclust,0.4538988712278277,0.1675116372795811,0.166159932345785,0.33236747528627986,-0.4538988712278277,-0.1675116372795811,-0.166159932345785,-0.33236747528627986,0.59375
19,36,chronoclust,0.4536493127543577,0.19059546338230496,0.154580196410345,0.3762871179264104,-0.4536493127543577,-0.19059546338230496,-0.154580196410345,-0.3762871179264104,0.59375
19,3,chronoclust,0.4242686017046763,0.15792813380153256,0.167429449851019,0.3364687650218969,-0.4242686017046763,-0.15792813380153256,-0.167429449851019,-0.3364687650218969,0.59375
20,18,chronoclust,0.4495603931505797,0.1618915249663977,0.11483460243585901,0.2933986932202849,-0.4495603931505797,-0.1618915249663977,-0.11483460243585901,-0.2933986932202849,0.625
20,49,chronoclust,0.4450491438224679,0.1674016958829772,0.11090357792782599,0.3243108895717087,-0.4450491438224679,-0.1674016958829772,-0.11090357792782599,-0.3243108895717087,0.625
20,24,chronoclust,0.4155340551332258,0.15405825375932009,0.128992762292361,0.3047239516956657,-0.4155340551332258,-0.15405825375932009,-0.128992762292361,-0.3047239516956657,0.625
21,25,chronoclust,0.4370248790601244,0.1520541338982754,0.109973838572622,0.2951823607544559,-0.4370248790601244,-0.1520541338982754,-0.109973838572622,-0.2951823607544559,0.65625
21,84,chronoclust,0.436122629194502,0.1402544957104186,0.11023839993467904,0.269446886593081,-0.436122629194502,-0.1402544957104186,-0.11023839993467904,-0.269446886593081,0.65625
21,23,chronoclust,0.348940336328035,0.08772683756868807,0.114310828902916,0.1681233949313181,-0.348940336328035,-0.08772683756868807,-0.114310828902916,-0.1681233949313181,0.65625
22,61,chronoclust,0.4220417722490977,0.12357682298800965,0.10396690758250199,0.2584300402928161,-0.4220417722490977,-0.12357682298800965,-0.10396690758250199,-0.2584300402928161,0.6875
22,26,chronoclust,0.3225831221684712,0.0675407256071779,0.10489339973160901,0.17944187416180876,-0.3225831221684712,-0.0675407256071779,-0.10489339973160901,-0.17944187416180876,0.6875
23,60,chronoclust,0.39111571834446746,0.07549774303930787,0.0992201450155372,0.2004114106726419,-0.39111571834446746,-0.07549774303930787,-0.0992201450155372,-0.2004114106726419,0.71875
24,68,chronoclust,0.2904764647162712,0.02371087648673476,0.0503041506091071,0.030937104284198363,-0.2904764647162712,-0.02371087648673476,-0.0503041506091071,-0.030937104284198363,0.75
24,82,chronoclust,0.2887583506104584,0.02426701168999005,0.0491627061625883,0.03567430218427625,-0.2887583506104584,-0.02426701168999005,-0.0491627061625883,-0.03567430218427625,0.75
24,5,chronoclust,0.2726234354603394,0.016563286186561558,0.0971424698251992,0.0618242322334318,-0.2726234354603394,-0.016563286186561558,-0.0971424698251992,-0.0618242322334318,0.75
24,87,chronoclust,0.26981110343238884,0.014060105337357328,0.0992017030802319,0.053393184062494194,-0.26981110343238884,-0.014060105337357328,-0.0992017030802319,-0.053393184062494194,0.75
24,37,chronoclust,0.26927359287414576,0.023324336220401563,0.0788956027878081,0.09458100906328368,-0.26927359287414576,-0.023324336220401563,-0.0788956027878081,-0.09458100906328368,0.75
25,46,chronoclust,0.2855524840666513,0.0130942775022227,0.0479565470900648,0.03138054408980612,-0.2855524840666513,-0.0130942775022227,-0.0479565470900648,-0.03138054408980612,0.78125
25,83,chronoclust,0.2789967749366505,0.015563807724082024,0.0446740792971816,0.024230200419434102,-0.2789967749366505,-0.015563807724082024,-0.0446740792971816,-0.024230200419434102,0.78125
25,80,chronoclust,0.27484066651309225,0.017561310400797742,0.0441678201823179,0.02295203198140893,-0.27484066651309225,-0.017561310400797742,-0.0441678201823179,-0.02295203198140893,0.78125
25,89,chronoclust,0.2732569300468402,0.016317006815871532,0.0415747767436078,0.02723440166913333,-0.2732569300468402,-0.016317006815871532,-0.0415747767436078,-0.02723440166913333,0.78125
25,92,chronoclust,0.2720091376794901,0.016019749114807608,0.09603814900688902,0.058663933102612476,-0.2720091376794901,-0.016019749114807608,-0.09603814900688902,-0.058663933102612476,0.78125
26,0,chronoclust,0.28041733855486445,0.007546023533007744,0.0455402578980451,0.022791921001446603,-0.28041733855486445,-0.007546023533007744,-0.0455402578980451,-0.022791921001446603,0.8125
26,94,chronoclust,0.2773362512477924,0.0070054051135234295,0.0437863545889582,0.0263857371378352,-0.2773362512477924,-0.0070054051135234295,-0.0437863545889582,-0.0263857371378352,0.8125
26,78,chronoclust,0.2713948398986409,0.00769431761757831,0.0407053722922856,0.01904892326270222,-0.2713948398986409,-0.00769431761757831,-0.0407053722922856,-0.01904892326270222,0.8125
26,65,chronoclust,0.2710588957997389,0.009371233202466007,0.0408588404540577,0.017083416130477744,-0.2710588957997389,-0.009371233202466007,-0.0408588404540577,-0.017083416130477744,0.8125
26,12,chronoclust,0.2708093373262689,0.015431813497857171,0.0402848390354903,0.02303023540103384,-0.2708093373262689,-0.015431813497857171,-0.0402848390354903,-0.02303023540103384,0.8125
26,66,chronoclust,0.2696671273900023,0.013134271237481754,0.0909818515859254,0.05077167623249578,-0.2696671273900023,-0.013134271237481754,-0.0909818515859254,-0.05077167623249578,0.8125
27,32,chronoclust,0.2712892574675574,0.006695150340604536,0.0406068817293613,0.01926046081310117,-0.2712892574675574,-0.006695150340604536,-0.0406068817293613,-0.01926046081310117,0.84375
27,10,chronoclust,0.26868809030177376,0.011936732176603324,0.0392566118747622,0.01928183417785204,-0.26868809030177376,-0.011936732176603324,-0.0392566118747622,-0.01928183417785204,0.84375
28,76,chronoclust,0.2675938723796361,0.011085354036806787,0.0388644003348365,0.017987252793221737,-0.2675938723796361,-0.011085354036806787,-0.0388644003348365,-0.017987252793221737,0.875
29,56,chronoclust,0.2643592106273516,0.008394089490445044,0.0366906093854659,0.012813116618063431,-0.2643592106273516,-0.008394089490445044,-0.0366906093854659,-0.012813116618063431,0.90625
29,91,chronoclust,0.2601263149811872,0.0031680309593049823,0.0378453618742965,0.009341471614373046,-0.2601263149811872,-0.0031680309593049823,-0.0378453618742965,-0.009341471614373046,0.90625
29,98,chronoclust,0.2568436612147739,0.003651649568237912,0.0369644615055439,0.008129158612609301,-0.2568436612147739,-0.003651649568237912,-0.0369644615055439,-0.008129158612609301,0.90625
30,29,chronoclust,0.2590704906703524,0.003601642908492521,0.0337724312062046,0.0067001047123864356,-0.2590704906703524,-0.003601642908492521,-0.0337724312062046,-0.0067001047123864356,0.9375
30,75,chronoclust,0.2589745066420948,0.004815343193496057,0.0363474139200266,0.008278698325947752,-0.2589745066420948,-0.004815343193496057,-0.0363474139200266,-0.008278698325947752,0.9375
30,58,chronoclust,0.257505951009752,0.0062182126441669965,0.0358270588623204,0.010212035498289371,-0.257505951009752,-0.0062182126441669965,-0.0358270588623204,-0.010212035498289371,0.9375
31,51,chronoclust,0.2545976349535437,0.0014570064756199606,0.0337923160613234,0.00231906313999473,-0.2545976349535437,-0.0014570064756199606,-0.0337923160613234,-0.00231906313999473,0.96875
31,70,chronoclust,0.2545784381478922,0.001007405985000908,0.0347957921652006,0.0019122266834842687,-0.2545784381478922,-0.001007405985000908,-0.0347957921652006,-0.0019122266834842687,0.96875
